(No One Knows Me) Like The Piano , Sampha
Hands of Gold, Ed Sheeran
Hangin' On, Chris Young
Happens Like That, Granger Smith
Happier, Ed Sheeran
Happiness, Deaf Havana
Happiness, The Darkness
"Happy Birthday, Johnny", St. Vincent
Happy Hour, Weezer
Happy Judgement Day, Neck Deep
Happy On The Road, Chris Rea
Happy People, Little Big Town
Hard Feelings / Loveless, Lorde
Hard Lesson Learned, Kenny Wayne Shepherd
Hard Times, Paramore
Hardaway, Derez DeShon
Harley, Lil Yachty
Havana, Camila Cabello
Have All the Songs Been Written?, The Killers
Have Fun Tonight, Fischerspooner
Have You Ever, Dave East
He Like That, Fifth Harmony
He Still Does (Miracles), Hawk Nelson
Head of the Horse, The Drums
Headphones, Walk the Moon
Headspin, Butcher Babies
Heal, Lenka
Heart Basel, The Drums
Heart Break, Lady A
Heartbeat Away, Sheryl Crow
Heartline, Craig David
Hearts Don't Break Around Here, Ed Sheeran
Heartworms, The Shins
Heat, Kelly Clarkson
Heatstroke, Calvin Harris
Heaven, Kane Brown
Heaven Sent, Robert Plant
Heaven South, Brad Paisley
Heavy, Linkin Park
Heavy, Anne-Marie
Heavy Soul, You Me at Six
Helium, Sia
Hello Summer, Danielle Bradbery
Help, Papa Roach
Help Me Out, Maroon 5
Helpless, John Mayer
Here for Nothing, With Confidence
Here I Am, Deborah Garvey
Here We Come, Dustin Lynch
Hey Hey Hey, Katy Perry
Hey Ma, Pitbull
Hi Bich, Bhad Bhabie
Hi-Lo, Evanescence
Hide The Wine, Carly Pearce
Hideaway, Queens of the Stone Age
High, Ledisi
High for Hours, J. Cole
High Heeled Shoes, Megan McKenna
High Life, Mike + the Mechanics
High On Humans, Oh Wonder
High School, Kelsea Ballerini
Highway Tune, Greta Van Fleet
HIM, Sam Smith
Him & I, G-Eazy
Hippopotamus, Sparks
Hit Me Like That Snare, Alt-J
Hit the Ground Running, Newton Faulkner
Hitchhiker, Demi Lovato
Hol' Up, Tamar Braxton
Hold A Candle, Jessie James Decker
Hold Me Tight Or Don't, Fall Out Boy
Hold On To Your Heart, The Xcerts
Hold the Light, Dierks Bentley
Holding On, The War on Drugs
Holiday, Chris Young
Hologram, The Horrors
Holy Moly, Tinie Tempah
Holy Mountain, Noel Gallagher's High Flying Birds
Home, Lady A
Home, Nick Jonas
Home, Machine Gun Kelly
Home Cooked Meal, Granger Smith
Homemade Dynamite, Lorde
Homesick, Dua Lipa
Homewrecker, Vic Mensa
Honest, The Chainsmokers
Honey, Robyn
Honey, Kehlani
Honey I Love You, The Dustbowl Revival
Hooked, Dylan Scott
Hope the High Road, Jason Isbell
Hopeless Romantic, Michelle Branch
Hopeless Romantic, Wiz Khalifa
Hoping, X Ambassadors
Hopper, Paul Weller
Hot Thoughts, Spoon
Hotel Key, Old Dominion
House on Fire, Rise Against
How Did We Get So Dark?, Royal Blood
How Do You Feel?, The Maine
How Do You Sleep?, LCD Soundsystem
How Does a Moment Last Forever, Celine Dion
How Long, Charlie Puth
How Soon The Dawn, Jake Bugg
How Would You Feel (Paean), Ed Sheeran
How??, The Flaming Lips
Huck and Jim , Franz Ferdinand
Human Diary, Danielle Bradbery
Human Trafficking, Steel Pulse
HUMBLE., Kendrick Lamar
Hunt You Down, Kesha
Hurricane, Luke Combs
Hurt, Lady A
Hurt By You, Emily Warren
Hurtin' Me, Stefflon Don
Hurts to Liv, LIV
Hydrograd, Stone Sour
Hymn, Kesha
Hypnotised, Coldplay
Hypnotised, Years & Years
Hypocrisy, Skepta
Héroe Favorito, Romeo Santos
I Ain't All There, Jerrod Niemann
I Ain't Got Time!," Tyler, the Creator"
I Believe In You, Dolly Parton
I Can Tell You About Pain, Converge
I Can't Change It All, Lucy Rose
I Dare You, The xx
I Did Something Bad, Taylor Swift
I Don't, Mariah Carey
I Don't Think About You, Kelly Clarkson
I Feel Alright, Bonzai
I Feel Everything, Cara Delevingne
I Get the Bag, Gucci Mane
I Give You Power, Arcade Fire
I Got This, Jerrod Niemann
I Hate Love Songs, Kelsea Ballerini
I Have Questions, Camila Cabello
I Know You, Craig David
I Like Me Better, Lauv
I Lived It, Blake Shelton
I Love You But I'm Lost, Tears for Fears
"I Love You, Will You Marry Me", Yungblud
I Miss You, Clean Bandit
I Promise, Radiohead
I Remember, The Isley Brothers & Santana
I Should Go to Church Sometime, Tyler Farr
I Think of You, Jeremih
I'd Be Jealous Too, Dustin Lynch
I'll Be Around, Maxïmo Park
I'll Be Gentle, Paloma Faith
I'll Find You, Lecrae
I'll Make It Up To You, Imagine Dragons
I'll Name the Dogs, Blake Shelton
I'll Think About You, We Are Messengers
I'm Better , Missy Elliott
I'm Blessed, Charlie Wilson
I'm Getting Ready, Tasha Cobbs Leonard
I'm Not Made by Design, Nothing But Thieves
I'm Not Running Away, Feist
I'm So Free, Beck
I'm the One, DJ Khaled
I'm Walking Here, Colin Hay
I've All I Need, Liam Gallagher
I've Been Around, Kip Moore
I've Done Love, Jana Kramer
Icon, Jaden Smith
IDGAF, Dua Lipa
Idle Worship, Paramore
Idols Become Rivals, Rick Ross
Idontwannabeyouanymore, Billie Eilish
If All I Was Was Black, Mavis Staples
If I'm Lucky, Jason Derulo
If Love Is The Law, Noel Gallagher's High Flying Birds
If Momma Coulda Seen Me, Steve Earle
If The Answer Is Yeah, The Waterboys
If U Stayed, ZZ Ward
If We Had a Child, Kasey Chambers
If We Were Vampires, Jason Isbell
If You Don't Mind, Ledisi
Ill Ray (The King), Kasabian
Image Of The Beast, Procol Harum
Imitadora, Romeo Santos
Imperfection, Evanescence
In Between, Kelsea Ballerini
In Case You Didn't Know, Brett Young
In Cold Blood, Alt-J
In Hostage Stamps, At the Drive-In
In The Name of Man , Plan B
In Twenty Years or So, Father John Misty
In Your Head, Eminem
Incurably Innocent, At the Drive-In
Inspire Me , Big Sean
Inspired, Miley Cyrus
Instruction, Jax Jones
International Blue, Manic Street Preachers
Into The Fire, Asking Alexandria
Into The Light, Simon Kirke
Invisible, Linkin Park
Invisible Enemy, August Burns Red
Is This Called Home, Lucy Rose
Is This The Life We Really Want?, Roger Waters
Isotype, OMD
Israel, Morrissey
Issues, Julia Michaels
It Ain't Me, Kygo
It Won't Kill Ya, The Chainsmokers
It's A Beautiful World, Noel Gallagher's High Flying Birds
It's A Good Life, The Horrors
It's A Shame, First Aid Kit
It's a Vibe, 2 Chainz
It's Everyday Bro, Jake Paul
It's Goin' Down, Descendants 2 Cast
Ivory Tower, Everything Everything
J-Boy, Phoenix
Jacky's Only Happy When She's Up on the Stage, Morrissey
Jade, Magic Giant
Japan, Famous Dex
Jocelyn Flores, XXXTENTACION
Johnny's Band, Deep Purple
Jorja Interlude, Drake
Juice, Yo Gotti
Julie, Rhiannon Giddens
Jumanji, B Young
Just Like You, Louis Tomlinson
Just Say When, Nothing More
Just What to Say, Dashboard Confessional
Kamikaze, Walk the Moon
Keep On Reaching, Noel Gallagher's High Flying Birds
Keep The Devil Off, Big K.R.I.T.
Keep Your Name, Dirty Projectors
Kelly Price, Migos
Kept Me Crying, Haim
Kids in Love, Kygo
Kill Jay Z, Jay-Z
Kim K, K. Michelle
King of a One Horse Town, Dan Auerbach
King Of My Heart, Taylor Swift
King of the City, Jennifer Nettles
Kinky's History Lesson, The Waterboys
Kiss Me Like a Stranger, Thomas Rhett
Kissing Strangers, DNCE
Kites, N.E.R.D
Kiwi, Harry Styles
KMT, Drake
Knock It Off, Aimee Mann
Knocking at the Door, Arkells
Know No Better, Major Lazer
Known, Tauren Wells
Krippy Kush, Farruko
La Bicicleta, Shakira
La Dee Dah, Foo Fighters
Land of a Million Songs, Luke Bryan
Landlady, U2
Last Chance Motel, Procol Harum
Last Day Alive, The Chainsmokers
Last Shot, Kip Moore
Last Time for Everything, Brad Paisley
Last Year, Alt-J
Last Young Renegade, All Time Low
Lavender (Nightfall Remix), Snoop Dogg
Lay It On Down, Kenny Wayne Shepherd
Lay It On Me, Vance Joy
Learn To Let Go, Kesha
Learning How To Love Him, Amanda Anne Platt & The Honeycutters
Learning to Lose, Margo Price
Leave a Light On, Tom Walker
Leave Right Now , Thomas Rhett
Leaving LA, Father John Misty
Leaving Nashville, Ashley Riley
Legacy, The Cadillac Three
Legacy , Jay-Z
Legendary, Joey Bada$$
Legends, Kelsea Ballerini
Legends, Sleeping with Sirens
Lemon, N.E.R.D
Lemon To A Knife Fight, The Wombats
Lens, Frank Ocean
Less Than, Nine Inch Nails
Let 'Em Burn, Nothing More
Let 'Em Talk, Kesha
Let Love Rule, Ledisi
Let Me Breathe, Action Bronson
Let Me Fly, Mike + the Mechanics
Let Me Go, Hailee Steinfeld
Let Me Out, Gorillaz
Let You Down, Seether
Let You Down, NF
Let You Go, Machine Gun Kelly
Letter To Valley Pt. 5, YBN Nahmir
Letting You Go, Sara Evans
Liability, Lorde
Liar Liar GE2017, Captain SKA
Liberty Belle, Fontaines D.C.
Lie, NF
Lies of Summer, Aimee Mann
Life Changes, Thomas Rhett
Life of the Party, All Time Low
Life To Come, The Killers
Life's About to Get Good, Shania Twain
Lifetimes, Oh Wonder
Lift, Radiohead
Lifting You, N.E.R.D
Light, Big Sean
Light It Up , Luke Bryan
Light My Body Up , David Guetta
Lightning Fire Magic Prayer, N.E.R.D
Lights of Home, U2
Lights Out, Royal Blood
Like a Motherless Child, Moby
Like a Woman, Kacy Hill
Like Gold, Vance Joy
Like Home, Eminem
Like I Loved You, Brett Young
Like You That Way, Canaan Smith
Lilith, Butcher Babies
Lions, Skip Marley
Lions Roar," Speak, Brother"
Lips On You, Maroon 5
List of People (To Try And Forget About), Tame Impala
Listen, Marvin Sapp
Listen To Your Heart, Starsailor
Little Bit Leave It, Chris and Kem
Little Dark Age, MGMT
Little Fictions, Elbow
Little Of Your Love, Haim
Live In The Moment, Portugal. The Man
Live Outside, Enter Shikari
Living It Up, Damian Marley
Living On The 110, Prophets Of Rage
LMK, Kelela
Lollipop (Ode to Jim), Alvvays
London Lights, Tom Chaplin
Loneliest, Incubus
Lonely, Demi Lovato
Lonely Together, Avicii
Look At Me!, XXXTENTACION
Look At Your Hands, tUnE-yArDs
Look What You Made Me Do, Taylor Swift
Lookers, The Menzingers
Lookin' For A Woman, Steve Earle
Los Ageless, St. Vincent
Losing Sleep, Chris Young
Losss, Björk
Lost in California, Little Big Town
Lost In The Grey, Miss May I
Lost in the Moment, We Came as Romans
Lost In You, Bush
Lost in Your Light, Dua Lipa
Lost Without You, Randy Newman
Lost Without You, Freya Ridings
Lottery, Jade Bird
Louder, All That Remains
Louder than a Lion, Eisley
Love, Lana Del Rey
Love and War, Brad Paisley
Love By the Moon, Tyler Farr
Love Exists, Amy Lee
Love Galore, SZA
Love in a Bar, Ryan Hurd
Love Is All We Have Left, U2
Love Is Bigger Than Anything in Its Way, U2
Love Is Mystical, Cold War Kids
Love Is Pain, Fergie
Love Me Better, James Blunt
Love Me More, Chase & Status
Love Me or Leave Me Alone, Dustin Lynch
Love Remains, Black Country Communion
Love So Soft, Kelly Clarkson
Love Someone, Brett Eldredge
Love U Better, Ty Dolla $ign
Love You Any Less, Rag'n'Bone Man
Love You Like That, Dagny
Love Yourself , Mary J. Blige
Love$ick, Mura Masa
Love's Run Out , Circa Waves
LOVE., Kendrick Lamar
Loyal Like Sid & Nancy, Foster the People
LOYALTY., Kendrick Lamar
Lucky People, Waterparks
Luh Ya, Marsha Ambrosius
Lust For Life, Lana Del Rey
LUST., Kendrick Lamar
M.A.C.A., Snoop Dogg
M.T.M.E., Alexandra Savior
Machine, The Horrors
Machine Gun (F--k The NRA), Yungblud
Machine Heart, Kelsea Ballerini
Machine Messiah, Sepultura
Mad Love, Bush
Mad Love, The Script
Madness, All That Remains
Magnetic, Chlöe Howl
Magnificent," Speak, Brother"
Magnificent (She Says) , Elbow
Magnolia, Playboi Carti
Major System Error, Marmozets
Make It Last, Dizzee Rascal
Make It Move, Jonny Lang
Make It Right, Foo Fighters
Make Me Better, James Blunt
Make Room at the Bottom, Sara Evans
Make What You Can, Maxïmo Park
Make Your Move, You Me at Six
Malibu, Miley Cyrus
Mama, Jonas Blue
Mama Lost Her Smile, Lee Ann Womack
Mama Say, Betty Who
Man at the Gate (1913), Ron Sexsmith
Man of War, Radiohead
Man's Not Hot, Big Shaq
Maniac, Jhené Aiko
MaNyfaCedGod, Jay-Z
Marcy Me, Jay-Z
Mariano's Dream , Aaron Watson
Marry Me, Thomas Rhett
Mary's Eyes, Tori Amos
Mask Off, Future
Masseduction, St. Vincent
Mayores, Becky G
Me Enamoré, Shakira
Meadow, Stone Temple Pilots
Meaning of Life, Kelly Clarkson
Meant to Be, Bebe Rexha
Medal, Jim Johnston
Medicine, Kelly Clarkson
Medusa, Burnt Out Wreck
Meet Me in the Hallway, Harry Styles
Memory Lane, Bugzy Malone
Mercy, Brett Young
Mercy Is A Song, Matthew West
Messy, Fifth Harmony
Messy, Danielle Bradbery
Mexican Fender, Weezer
Mexico, SC Mira
Mi Gente, J. Balvin
Miami, Baxter Dury
MIC Drop, BTS
Midnight, Jessie Ware
Midnight Mass, Tom Chaplin
Midnight Train to Memphis, Chris Stapleton
Midwestern States, The Menzingers
Mighty River, Mary J. Blige
Mildenhall, The Shins
Miles, Phillip Phillips
Mind On It, Yungen
Mine, Bazzi
Miracles (Someone Special), Coldplay
Mirror, The Drums
Mirrors, Niall Horan
Misery, The Word Alive
Miss Me More, Kelsea Ballerini
Miss You, Louis Tomlinson
Miss You More, Katy Perry
Miss You So Much, Miley Cyrus
Mississippi, The Secret Sisters
Mistakes, Tove Styrke
Mo Bamba, Sheck Wes
Modern Slavery, Huncho Jack
Moirai, Lucy Rose
Momentz, Gorillaz
Momma's Prayers, JP Cooper
Money, Lower Than Atlantis
Money, Chris Rea
Money, Blake Shelton
Moonlight, Jay-Z
Moonlight, Grace VanderWaal
Moonshine, Foy Vance
More Girls Like You, Kip Moore
More of Me, Natasha Bedingfield
More Than Friends, James Hype
Most Girls, Hailee Steinfeld
Most People Are Good, Luke Bryan
Motion Sickness, Neck Deep
Motion Sickness, Phoebe Bridgers
MotorSport, Migos
Mountain to Move, Nick Mulvey
Mountineers, Susanne Sundfør
Mourning Sound, Grizzly Bear
Mouth of the River, Imagine Dragons
Move to L.A., Tyga
Move You, Kelly Clarkson
Moves, Big Sean
Moving On and Getting Over, John Mayer
My Collection, Future
My Indigo, My Indigo
My Lover, Not3s
My Man, Tamar Braxton
My Mind Is for Sale, Jack Johnson
My Name Is Ruin, Gary Numan
My Name Is Thunder, Jet
My Nature, Little Cub
My Only, The Pains of Being Pure at Heart
My Son, Big & Rich
My Soul's Got Wings, John Mellencamp
My Type, The Chainsmokers
My Vow, Black Veil Brides
Mystery Girl, Alexandra Savior
Mystery of Love, Sufjan Stevens
Nail Pon Cross, Damian Marley
Naked, James Arthur
Name For You, The Shins
Nancy Mulligan, Ed Sheeran
"Nashville, Tennessee", The Waterboys
Near To The Wild Heart Of Life, Japandroids
Nearby Catfight, Milk Teeth
Necessary Evil, Motionless in White
Need Me, Eminem
Never Be the Same, Camila Cabello
Never Call Me, Jhené Aiko
Never Gets Old , Joe Nichols
Never Give Up on You, Lucie Jones
Never Had a Reason, Josh Turner
Never Land, Eli Young Band
Never on the Day You Leave, John Mayer
Never One Thing, May Erlewine
Never Swim Alone, Death From Above 1979
New, Daya
New Balance, Jhené Aiko
New Freezer, Rich The Kid
New Girl, Dustin Lynch
New Man, Ed Sheeran
New Rules, Dua Lipa
New World, Robert Plant
New Year's Day, Taylor Swift
New York, St. Vincent
Next To Me, Imagine Dragons
Nice2KnoU, All Time Low
Night Call, Steve Aoki
Night of the Long Knives, Everything Everything
Night So Long, Haim
Nimble Bastard, Incubus
No Distraction, Beck
No Favors, Big Sean
No Fear, Dej Loaf
No Flag, London On Da Track
No Frauds, Nicki Minaj
No Friend, Paramore
No Goodbyes, Dua Lipa
No Horses, Garbage
No Known Drink Or Drug, Japandroids
No Limit, G-Eazy
No Long Talk, Drake
No Longer, Nichole Nordeman
No Longer Friends, Bryson Tiller
No Love, Olivia O'Brien
No Man Is An Island, The Script
No Peace, Sam Smith
No Pressure, French Montana
No Promises, Cheat Codes
No Promises, A Boogie Wit Da Hoodie
No Such Thing as a Broken Heart , Old Dominion
No Surrender, Art of Anarchy
No Time to Lose, Madison McFerrin
No Vacancy, OneRepublic
No Words, Dave
Nobody, DJ Khaled
None Of The Above, Papa Roach
North Star, Future Islands
Not Afraid Anymore, Halsey
Not Aretha's Respect (Cops), Hamell on Trial
Nothin' New Under the Neon, Midland
Nothing But The Night, Kenny Wayne Shepherd
Nothing Left, Seether
Nothing's Wrong, Haim
Nouel, Laura Marling
Now, Miguel
Now Or Never , Halsey
Obsessed, Maggie Lindemann
Ocean, Goldfrapp
Ocean Blue, Willow Robinson
Oczy Mlody, The Flaming Lips
Odetta, Rag'n'Bone Man
Offering, Chelsea Wolfe
Oh Baby, LCD Soundsystem
Oh Woman Oh Man, London Grammar
Oh! The Saviour, Temples
Olympia, Sundara Karma
OMG, Vic Mensa
OMG, Camila Cabello
On + Off, Maggie Rogers
On Golden Sea, Thor
On My Mind, Disciples
On My Mind, Jorja Smith
One Foot, Walk the Moon
One Last Song, Sam Smith
One More Light, Linkin Park
One Night Only, The Struts
One Number Away, Luke Combs
One of Us, New Politics 
One Rizla, Shame
One Tear, Paul Weller
Only Forever, Demi Lovato
Only God Knows, Young Fathers
Open Hands, Laura Story
Our Night To Shine, Rascal Flatts
Out Of My Mind, The Killers
Outlaw in Me , Brantley Gilbert
Outrage! Is Now, Death From Above 1979
Outside Today, YoungBoy Never Broke Again
Outsider, Comeback Kid
Outta Style, Aaron Watson
Over Everything, Courtney Barnett & Kurt Vile
Over My Head, Black Country Communion
Own It, Bailey Bryan
P.O.W.A., M.I.A.
Pain, The War on Drugs
Painting A Hole, The Shins
Palace, Sam Smith
Palaces, Nelly Furtado
Parachute, Neck Deep
Parachute, Betty Moon
Paranormal, Alice Cooper
Paris, The Chainsmokers
Paris, Bandits On The Run
Paris in the Rain, Lauv
Particles, Nothing But Thieves
Particula, Major Lazer
Passion, Awolnation
Passionfruit, Drake
Patek Water, Future & Young Thug
Patient Zero, Aimee Mann
Patty Cake, Kodak Black
Pay Gap, Margo Price
Pay the Man, Foster the People
Payo Payo Chin, The Waterboys
Peek a Boo, Lil Yachty
People Say, Wu-Tang Clan
People Will Always Need Coal, Public Service Broadcasting
Perfect, Ed Sheeran
Perfect, Dave East
Perfect Girls, TLC
Perfect Places, Lorde
Periscope, Papa Roach
Personal, The Vamps
Personal, Hrvy
Phantom Limb, Gone Is Gone
Phantom's Light, Thor
Phases, Alma
Phoenix, Nelly Furtado
Phone Calls, Jessie Reyez
Pick It Up, Luke Bryan
Pick It Up, Famous Dex
Picture That, Roger Waters
Pills, St. Vincent
Pills & Automobiles, Chris Brown
Pineapple Skies, Miguel
Pink Up, Spoon
Places, Martin Solveig
Plain Jane, A$ap Ferg
Play, Marmozets
Play God, Sam Fender
Playing Fiction, Roam
Pleader, Alt-J
Pleasure, Feist
Plot Twist, Marc E. Bassy
Plus One, You Me at Six
Poison Heart, Depeche Mode
Poor Judge, Aimee Mann
Poor Me, Shania Twain
Porcelain, Baxter Dury
Portland, Drake
Portobello Serenade, Cousteau
Potential, Danielle Bradbery
Power, The Weather Station
Pray, Flobots
Pray, Sam Smith
Prayer For My Children, Brian Owens & the Deacons of Soul
Praying, Kesha
Preachin' to the Choir, A Thousand Horses
Pretty, Lauren Alaina
Pretty, Don Broco
Pretty Fine Thing, Brian Owens & the Deacons of Soul
Pretty Girl, Maggie Lindemann
Price of Fame, Paloma Faith
PRIDE., Kendrick Lamar
Prism, Milk Teeth
Prisoner, Ryan Adams
Privacy, Chris Brown
Prodigal Son, Elliott Murphy
Progress, Public Service Broadcasting
Pulling For Romeo, Kelley Ryan
Punk Drunk and Trembling, Wild Beasts
Pure Comedy, Father John Misty
Put Your Life On It, Kasabian
Put Your Money On Me, Arcade Fire
Putin, Randy Newman
Queen, Jessie J
Quest For Valor, Thor
Question Time, Dave
Questions, Chris Brown
