(No One Knows Me) Like The Piano , Sampha
Questions (You Are Faithful), Matt Redman
Rabble Rouser, Enter Shikari
Radical Eyes, Prophets Of Rage
RAF, A$AP Mob
Rage, Vic Mensa
Rage (The Cost), Cursed Earth
Rain, The Script
Rainbow, Kesha
Rainbow, Sia
Rainbowland, Miley Cyrus
Rake It Up, Yo Gotti
Ran, Future Islands
Rare Thing, Amanda Anne Platt & The Honeycutters
Rattle the Cage, Flobots
Ready For You , Haim
Real Friends, Camila Cabello
Real Gone Girl, Kelley Ryan
Reason to Stay, Blood Youth
Rebels with a Cause , Dropkick Murphys
Reckless Love, Cory Asbury
Red Flag Day, U2
Red Hot Flame, Aerial School
Red Roses, Lil Skies
Red Sun, Lindsey Buckingham and Christine McVie
Regret in Your Tears, Nicki Minaj
Rejoice, Steve Angello
Relationship, Young Thug
Remember I Told You, Nick Jonas
Remember Me, Miguel
Replica, The xx
Rescuer (Good News), Rend Collective
Restless, Cold War Kids
Return of the Rucksack, Stormzy
Revenge, Pink
Reverse Faults, Sampha
Revolution, Rat Boy
Rewrite the Stars, Zac Efron
Ric Flair Drip," 21 Savage, Offset and Metro Boomin"
Rich Boy, Galantis
Rich Friends, Portugal. The Man
Rich Love, OneRepublic
Ride, Keyshia Cole
Right Now, Haim
Right Now, Ella Mai
Right On You, Benjamin Booker
Rihanna, Yxng Bane
Rise Up, Asking Alexandria
Risk to Exist, Maxïmo Park
River, Eminem
Rivercity, All That Remains
Rockin' Chairs, Brantley Gilbert
Rockstar, Post Malone
Rolex, Ayo & Teo
Roll In Peace, Kodak Black
Roll It on Home, John Mayer
Roll the Dice, Tim McGraw & Faith Hill
Roller Skate, Sheryl Crow
Rollinem 7's, N.E.R.D
Romeo And Juliet, Kasey Chambers
Room Of Nightmares, Black Label Society
Rooting For You, London Grammar
Rose-Colored Boy, Paramore
Rosie, John Mayer
"Rowdy Heart, Broken Wing", Drew Holcomb & the Neighbors
Rubbin Off The Paint, YBN Nahmir
Ruin The Friendship, Demi Lovato
Rumor, Lee Brice
Run, Foo Fighters
Run For Cover, The Killers
Run Me Dry, Bryson Tiller
Run That Race, Dan Auerbach
Run The Numbers, Everything Everything
Run to You, Lea Michele
Run Up, Major Lazer
Run Wild Horses, Aaron Watson
"Run, Run", Tamar Braxton
Rupture, The Cranberries
Rut, The Killers
Rx (Medicate), Theory Of A Deadman
Sacrifices, Big Sean
Sacrifices , Drake
Sadboy, Wolf Alice
Safari Song, Greta Van Fleet
Safe House, All That Remains
Safe In My Father's Arms, Sanctus Real
Sam, Jessie Ware
Same Day Different Bottle, Lauren Alaina
Santa's Coming For Us, Sia
Satellite, Kasey Chambers
Sativa, Jhené Aiko
Saturday Sun, Vance Joy
Saturnz Barz, Gorillaz
Sauced Up, Fifth Harmony
Savage, Lights
Save As Draft, Katy Perry
Save My Soul, Mike + the Mechanics
Save Myself, Ed Sheeran
Say A, A Boogie Wit Da Hoodie
Say All You Want For Christmas, Nick Jonas
Say My Name, Tove Styrke
Say Something Loving, The xx
Say What You Will, Aerial School
Scarecrow in the Garden, Chris Stapleton
Scared To Be Lonely, Martin Garrix
Scarface Rozay Gotti, Wale
Scars, Sam Smith
Scum, Rat Boy
Season of Love, 98 Degrees
Second 2 None, Mura Masa
Second Chance, Lucy Rose
Second One to Know, Chris Stapleton
Secret Life of Tigers, N.E.R.D
Secret Love, Colin Hay
See What Love Did to Me, Yusuf Islam
See You Again," Tyler, the Creator"
See You Around, I'm With Her
Seeing Blind, Niall Horan
Self-Made, Bryson Tiller
selfie#theinternetisforever, Brad Paisley
Selfish, Future
Sell My Soul, Seether
Sex Murder Party, Gorillaz
Sexy Dirty Love, Demi Lovato
Shadows, Future Islands
Shadows Inside, Miss May I
Shake Me Up, Magic Giant
Shape Of You, Ed Sheeran
She Chose Me, Randy Newman
She Taught Me How To Fly, Noel Gallagher's High Flying Birds
She's Creeping, Royal Blood
She's Got a Way, Chris Young
She's My Collar, Gorillaz
She's On My Mind, JP Cooper
Shepherd of My Soul, Kutless
ShETHER, Remy Ma
Shine Like Gold, Switchfoot
Shining, DJ Khaled
Should've Been You, Imelda May
Show Me the Way, Ringo Starr
Show Yourself, Mastodon
Showboat, Josh Ritter
Shut Up ('Cause All I Want Is You), Shane Richie
Sicko Mode, Travis Scott
Sign of the Times, Harry Styles
Signs, Drake
Silence, Marshmello
Sing Along, Kristian Bush
Singles You Up, Jordan Davis
Siphon, Zola Jesus
Sit Next to Me, Foster the People
Sixteen, Thomas Rhett
Skin, Rag'n'Bone Man
Skin and Bones, Eli Young Band
Sky Musings, Wolf Alice
Sky Trails, David Crosby
Sky Walker, Miguel
Sleep Well Beast, The National
Slide, Calvin Harris
Slippery, Migos
Slow Disco, St. Vincent
Slow Hands, Niall Horan
Small Town Boy, Dustin Lynch
Smile, Jay-Z
Smoke Clears, Andy Grammer
Smoke in Her Eyes, Big & Rich
Smoko, The Chats
Snowman's Song, Deborah Garvey
So A Child May Follow, Damian Marley
So Am I, Ty Dolla $ign
So Close, Tinie Tempah
So Excited, Fat Joe
So Far Away, Martin Garrix
So It Goes..., Taylor Swift
So Much Love, Depeche Mode
So Much More Than This, Grace VanderWaal
So Tied Up , Cold War Kids
So Wrong for So Long, Ringo Starr
So You Wannabe An Outlaw, Steve Earle
Soak, Zola Jesus
Sober, Lorde
Sober, G-Eazy
Sober Up, AJR
Solar Power Girl , Brad Paisley
Soldier, Shania Twain
Solid Gold, The Darkness
Solo Dance, Martin Jensen
Some Brutal Love, Garrett Hazen
Some Kind of Love, The Killers
Some Way, Nav
Somebody Stole My Eyes, Stone Sour
Someone Singing Along, James Blunt
Someone To You, Banners
Somethin Tells Me, Bryson Tiller
Somethin' I'm Good At, Brett Eldredge
Something For Your M.I.N.D., Superorganism
Something Greater, Matthew West
Something Just Like This, The Chainsmokers
Something New, Wiz Khalifa
Something To Remember Me By, The Horrors
Something To Tell You , Haim
Song #3, Stone Sour
Song of I, Steven Wilson
Song On Fire, Nickelback
Songbird in a Cage, Charlotte Gainsbourg
Songs in the Kitchen, Lee Brice
Soothing, Laura Marling
Sorry, Nothing But Thieves
Sorry Not Sorry, Demi Lovato
SOS, The Corrs
Sound of Awakening, Walk the Moon
Sound Of Surviving, Nichole Nordeman
Soundboy Killa, P.O.D.
Southern Trains, The Darkness
Space & Time, Wolf Alice
Spaceship, Kesha
Spaceship, Andy Grammer
Speak To A Girl, Tim McGraw & Faith Hill
Spell It Out, You Me at Six
Spent the Day in Bed, Morrissey
Spirit, J Hus
Spray Paint Love, Frank Carter & The Rattlesnakes
Spun, Chelsea Wolfe
St. Marie, Stone Sour
St. Purple & Green, Wolf Alice
Stand Still, Sabrina Claudio
Stand Up For Something, Andra Day
Stargazing, Travis Scott
Starlight, Emeli Sandé
Static Space Lover, Foster the People
Stay, Zedd
Stay, Tears for Fears
Stay Ignorant, Don Broco
Stay My Love, Una Healy
Stay Together, Noah Cyrus
Steal the Sun, While She Sleeps
Step Out Into The Light, Matisyahu
Still Feel Like Your Man, John Mayer
Still Got Time, Zayn
Still Not Dead, Willie Nelson
Still the Same, Sugarland
Stir Fry, Migos
Stop Smoking Black & Milds, Ugly God
Stop Trying to Be God, Travis Scott
Story To Tell (Little Bird), Lee Brice
Strange Or Be Forgotten, Temples
Strangers, Halsey
Strangers, Sigrid
Streets Been Talkin', Kele Okereke
Strength In Numbers, Prophets Of Rage
Strength of a Woman, Mary J. Blige
Strip That Down , Liam Payne
Strobe Light, Little Dragon
Strobelite, Gorillaz
Subplots, Jack Johnson
Sucker For You, Matt Terry
Sugar Pie Honey Bunch, Kid Rock
Sultan's Curse, Mastodon
Summer Bummer, Lana Del Rey
Summer of Love, U2
Summertime Is In Our Hands, Michael Franti & Spearhead
Summertime Police, Dhani Harrison
Sun Comes Up, Rudimental
Sun Don't Go Down On That, Dustin Lynch
Sun Of Jean, Loyle Carner
Sunday Morning, Procol Harum
Sunday Morning Jetpack, Big Sean
Sunday Rain, Foo Fighters
Sundown, Zara Larsson
Sunrise (Eyes of the Young) , The Flaming Lips
Sunrise Trailer Park, Papa Roach
"Sunrise, Sunburn, Sunset", Luke Bryan
Super Far, LANY
Super Trapper, Future
Supercharge, Enter Shikari
Supercut, Lorde
Supermarket Flowers, Ed Sheeran
Supermodel, SZA
Swalla, Jason Derulo
Sway, Danielle Bradbery
Swear, You Me at Six
Sweet Creature, Harry Styles
Sweetheart, Thomas Rhett
Swingin' With My Eyes Closed, Shania Twain
Swish Swish, Katy Perry
Switch, Iggy Azalea
Symphony, Clean Bandit
Súbeme La Radio , Enrique Iglesias
T-Shirt, Migos
T-Shirt, Foo Fighters
T-Shirt Song, Don Broco
Take It Back, Logic
Take My Country Back, Enter Shikari
Take on the World, You Me at Six
Taken A Tumble, Stereophonics
Talk In Your Sleep, Moose Blood
Talk to God, K. Michelle
Talking to Myself, Linkin Park
Tap Dancing, Nelly Furtado
Te Boté, Nio García
Tear It Down, Spoon
Technology, Don Broco
Teenage Fever, Drake
Tell Me You Love Me, Demi Lovato
Tennessee Mountain Top, Kid Rock
Test Me, The xx
Text From Your Ex , Tinie Tempah
That Bottle Ain't Your Friend, Shane Richie
That's On Me, Yella Beezy
That's What's Up, Alicia Keys
The Architect, Paloma Faith
The Beat of Your Heart, Bush
The Beautiful & Damned, G-Eazy
The Best You Had, Nina Nesbitt
The Betrayal (Act III), Nickelback
The Blackout, U2
The Breaker, Little Big Town
The Bull, Kip Moore
The Calling, The Killers
The Castle, The Flaming Lips
The Cove, Black Country Communion
The Cranes Are Back, Paul Weller
The Cross Has The Final Word, Newsboys
The Culling, Chelsea Wolfe
The Cure, Lady Gaga
The Darkest Stars, Kelley Ryan
The Day That You Moved On, TQX
The Deep, ZZ Ward
The Devil Don't Sleep, Brantley Gilbert
The Doomed, A Perfect Circle
The Enemy, Race The Tide
The Evil Has Landed, Queens of the Stone Age
The Fear, The Shins
The Gate, Björk
The Girl I Used to Be , Imelda May
The Glory, The Cranberries
The Good Parts, Andy Grammer
The Grand Delusion, Neck Deep
The Great Debate, Randy Newman
The Hammerhead Bar, The Waterboys
The Heart From Your Hate, Trivium
The Heart Part 4, Kendrick Lamar
The Highway, Bob Seger
The Impossible Idea, Paul Weller
The Innermost Light, Cousteau
The Joke, Brandi Carlile
The Key Under the Mat, Chris Baio
The Land, Thor
The Last of the Real Ones, Fall Out Boy
The Last Refugee, Roger Waters
The Last Song For My Resting Place, Black Country Communion
The Line, Foo Fighters
The Little Things That Give You Away, U2
"The Lonely, The Lonesome & The Gone", Lee Ann Womack
The Long Way , Brett Eldredge
The Louvre, Lorde
The Lovers, Nine Inch Nails
The Makings of You, Tamar Braxton
The Man, The Killers
The Man Who Built The Moon, Noel Gallagher's High Flying Birds
The May Queen, Robert Plant
The Moments I'm Missing, Nina Nesbitt
The Most Beautiful Girl, Roger Waters
The Mother, Brandi Carlile
The Older I Get, Alan Jackson
The One, The Chainsmokers
The Ones That Like Me, Brantley Gilbert
The Other Side, Dizzee Rascal
The Outsider, Black Veil Brides
The Promise, Chris Cornell
The Race, Tay-K
The Rest of Our Life, Tim McGraw & Faith Hill
The Revanchist, Trivium
The Rise & Fall , Amy MacDonald
The Sea Inside, Bob Seger
The Showman (Little More Better), U2
The Sights, Enter Shikari
The Sin and the Sentence, Trivium
The Sky Is A Neighborhood, Foo Fighters
The Smallest Thing, Frances
The Sound Of A, Alice Cooper
The Sound of Two Voices, New Found Glory
The Spark, Enter Shikari
The Storm, Eminem
The Storm, ZZ Ward
The Story of O.J., Jay-Z
The Surprising, Deep Purple
The System Only Dreams in Total Darkness, The National
The Thing About Love, Matt Terry
The Valley, Laura Marling
The Violence, Rise Against
The Warmth of a Dying Sun, Employed To Serve
The Way Life Goes, Lil Uzi Vert
The Way You Used to Do, Queens of the Stone Age
The Weather, Pond
The Weekend, SZA
The Wind, Feist
The Worst Crime, Depeche Mode
The Wretchedness Inside, Trivium
There For You, Martin Garrix
There Should Be Unicorns, The Flaming Lips
There's Nothing Holdin' Me Back, Shawn Mendes
These Heaux, Bhad Bhabie
Think About That, Jessie J
Thinking About You, Jessie Ware
Third of May / Odaigahara, Fleet Foxes
This Country, Fever Ray
This Is How It Ends, Steve Earle
This Is Me, Keala Settle
This Is War, Bush
This Is Why We Can't Have Nice Things, Taylor Swift
Three, Lauren Alaina
Three, Lily Allen
Three Chords & The Truth, Chase Rice
Three Feet of Water, Brantley Gilbert
Three Rings, Grizzly Bear
Through the Roses , Future Islands
Thrown Into The Fire, Trivium
Thunder, Imagine Dragons
Thunder Road, Thor
Tick-Tock, Zipper Club
Ticker Tape, Gorillaz
Til I Get Found, Marc E. Bassy
Tip Toe, Jason Derulo
To Be Given A Body, Torres
To Be Without You, Ryan Adams
To the Max, DJ Khaled
Toe to Toes, Mastodon
Told You So, Paramore
Told You So, Miguel
Tomorrow Never Came, Lana Del Rey
Tone It Down, Gucci Mane
Tonite, LCD Soundsystem
Too Good At Goodbyes, Sam Smith
Too Much to Ask, Niall Horan
Too Much to Think, 311
Top of the World, Kimbra
Total Entertainment Forever, Father John Misty
Transformation, Van Morrison
Trap, Shakira
Trap Paris, Machine Gun Kelly
Tribes, Chase & Status
Trigger Bang, Lily Allen
Trouble, Five Finger Death Punch
Trust the Sun , Elbow
Truth Hurts, Lizzo
Truth to Power, OneRepublic
Tunnel Vision, Kodak Black
Turn, The Wombats
Turn No More, Public Service Broadcasting
Turn Round M8, Rat Boy
Turn Up The Love, AlunaGeorge
Turncoat, Pickwick
Turnin' Me On, Blake Shelton
Turtleneck, The National
TwentyFourSeven, Kasabian
Two Ghosts, Harry Styles
Two®, Lil Uzi Vert
Tyrant, Thor
Tyson vs. Douglas, The Killers
Uh Huh, Julia Michaels
Ultralife, Oh Wonder
Um Yea, Cardi B
Unapologetically, Kelsea Ballerini
Unbreakable, Of Mice & Men
Under a Million Lights, Tom Chaplin
Under Stars, Amy MacDonald
Undercover, Kehlani
Underwater, Elizabeth And The Catapult
Unforgettable, French Montana
Unforgettable, Thomas Rhett
Until My Voice Goes Out, Josh Abbott Band
Until the Next Time, Dropkick Murphys
Until the Pain is Gone, Daley
Untouchable, Eminem
Up All Night, Beck
Up Down, Morgan Wallen
Us, Spoon
Use Me, Future
Vacation, Dirty Heads
Veins, Feeder
Velvet 4 Sale, U.S. Girls
Victoria Train Station Massacre, The Fall
Villains Of Circumstance, Queens of the Stone Age
Visa Vulture, Shame
Visions of a Life, Wolf Alice
Voices in the Field, Calexico
Vultures, Asking Alexandria
Wacky Tobaccy, Toby Keith
Wait, Maroon 5
Wait For Her, Roger Waters
Wait In The Car, The Breeders
Waiting, Jake Bugg
Waiting for the Tide, Cody Simpson & The Tide
Wake Me Up, Remy Ma
Wake Up Alone, The Chainsmokers
Waking Lions, Pop Evil
Waking Up Slow, Gabrielle Aplin
Walk It Back, The National
Walk on Water, 30 Seconds to Mars
Walk On Water, Eminem
Walking Away, Haim
Walking on Water, Needtobreathe
Walking The Wire, Imagine Dragons
Wall of Glass, Liam Gallagher
Wanderlust, Black Country Communion
Want You Back, Haim
Wanted You, Nav
Warning Bell, Joan as Police Woman
Warrior, Paloma Faith
Wash Me Away, Old Sea Brigade
Wasted Acres, Grizzly Bear
Watching Him Fade Away, Mac DeMarco
Watered Down, Trace Adkins
Way Back, TLC
We a Famly, The Flaming Lips
We All Carry Something, Joe Nichols
We Can Always Come Back To This, Brian Tyree Henry
We Could Be Free, Vic Mensa
We Fight, Dashboard Confessional
We Go Home Together, Mount Kimbie
We Got The Power, Gorillaz
We Own The Night, Hollywood Undead
We Went to the Beach , Little Big Town
We Were Raised Under Grey Skies, JP Cooper
We're on the Road Again, Ringo Starr
We've Got Something They Don't, Shania Twain
Weak, AJR
Weakness, Margo Price
Week Without You, Miley Cyrus
Weekend Woman, Weezer
What About Us, Pink
What Do I Know?, Ed Sheeran
What Keeps You Up At Night, Lee Brice
What Lovers Do, Maroon 5
What Makes You Country, Luke Bryan
What The Hell Is It This Time?, Sparks
What To Do, Bandits On The Run
What We've Got, Amanda Anne Platt & The Honeycutters
Whatever It Takes, Imagine Dragons
Whatever It Takes, Hollywood Undead
Whatever You Need, Meek Mill
Whatever You Want, Pink
When A Grown Man Cries, Brian Owens & the Deacons of Soul
When A Hero Dies, Thor
When I Pray For You, Dan + Shay
When I Was Young, Mø
When I'm In Need, Liam Gallagher
When It Rains It Pours, Luke Combs
When Someone Stops Loving You, Little Big Town
When the God of Love Returns There'll Be Hell to Pay, Father John Misty
When the Good Guys Win, Granger Smith
When the World Was at War We Kept Dancing, Lana Del Rey
When They Call My Name, Black Veil Brides
When We, Tank
When We Die, Tricky
Where Did It Go?, Asking Alexandria
Where Do We Go When We Go, Neck Deep
Where's the Bass Amp?, Superfood
Where's the Revolution, Depeche Mode
While We're Young, Jhené Aiko
Whiskey, Maroon 5
White Man's World, Jason Isbell
White Mustang, Lana Del Rey
Who Dat Boy," Tyler, the Creator"
Who's Gonna Be Your Girl, Shania Twain
Who's Your Farmer, Chris Janson
Whole Lotta Woman, Kelly Clarkson
Why Not Tonight, Dustin Lynch
Why We Call Each Other, Dustin Lynch
Why Why Why, Wu-Tang Clan
Wicked, Lee Ann Womack
Wild Fire, Laura Marling
Wild Hearts Can't Be Broken, Pink
Wild Once, Laura Marling
Wild Thoughts, DJ Khaled
Wildfire, blink-182
Will He, Joji
Wilshire Protest, Cold War Kids
Windy City, Alison Krauss
Wings, Tori Amos
Wings, Vic Mensa
Wins & Losses, Meek Mill
Without You, Avicii
Witness, Benjamin Booker
Woke Up Late, Drax Project
Wokeuplikethis , Playboi Carti
Wolves, Selena Gomez
Woman, Kesha
Won't He Do It, Koryn Hawthorne
Wonder, Josh Turner
Wonder, Hillsong United
Wonderful Woman , Chuck Berry
Wonderful Wonderful, The Killers
Woo Sé Mama, Paul Weller
Woo Woo, Sheryl Crow
Word Of Life, Jeremy Camp
Words Are Few, Snoop Dogg
Workin On It, Andy Grammer
World Gone Mad, Bastille
Worst In Me, Julia Michaels
Worth It, Lecrae
Worth It, Danielle Bradbery
Wot U Gonna Do?, Dizzee Rascal
Would You Call That Love, Kelly Clarkson
Writer in the Dark, Lorde
Written in the Sand, Old Dominion
XO Tour Llif3, Lil Uzi Vert
XXX., Kendrick Lamar
Y U Dont Love Me? (Miss Amerikkka), Joey Bada$$
YAH., Kendrick Lamar
Yamaben, The Waterboys
Yemaya, Kele Okereke
Yesterday, Imagine Dragons
Yesterday's Gone , Loyle Carner
You, Keyshia Cole
You Ain't Here To Kiss Me, Brett Young
You Already Know, Fergie
You Are Mine, Eisley
You Are the Reason, Calum Scott
You Are We, While She Sleeps
You Belong To Me, Cat
You Better Run, Liam Gallagher
You Broke Up With Me, Walker Hayes
You Da Baddest, Future
You Don't Do It For Me, Demi Lovato
You Don't Know Me, AJ Tracey
You Know Where to Find Me, Carly Pearce
You Look Certain (I'm Not So Sure), Mount Kimbie
You Look Good, Lady A
You Make It Feel Like Christmas, Gwen Stefani
You Never Knew, Haim
You Never Loved Me, Aimee Mann
You Shouldn't Look At Me That Way, Elvis Costello
You're Gonna Live Forever In Me , John Mayer
You're In It, Granger Smith
You're In Love With A Psycho, Kasabian
You're Somebody Else, Flora Cash
You're the Best Thing About Me, U2
Young, The Chainsmokers
Young And Menace, Fall Out Boy
Young Black America, Meek Mill
Young Up, Feist
"Young, Dumb and Broke", Khalid
Younger Now, Miley Cyrus
Your Hand I Will Never Let It Go, Stevie Nicks
Your Life, Hollywood Undead
Your Song, Rita Ora
Yours If You Want It, Rascal Flatts
Yuk Foo, Wolf Alice
Échame La Culpa, Luis Fonsi
